root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21
-0.034534980774603694,0.07997883565349839,0.5583069128442698,0.7905526618396775,0.04646997137293221,-0.0185997125909165,0.6103450510246919,0.3003174346986094,0.2366502902503129,-1.078588622337501,-0.5503510874932237,1.0037045610950837,-0.6058178183092731,0.5890200655395197,1.0846705990097416,-0.5637410961047817,0.9644928670146826,0.24912479629734785,-0.16863148261140498,0.4100811413161236,0.22780511198517442,-0.03422011804494926,-0.030943340507630854,-0.2327963682832094,-0.0028685097508723925,-0.38112664990789624,0.2864767078358774,0.07934259762282915,0.07150817419551274
-0.031790865485396266,0.0903626545053667,0.5603719358307421,0.7930008316090454,0.04517248108490308,-0.016719347591167534,0.6073134210900673,0.3264005526430757,0.22872295103915186,-1.0537135134371869,-0.5583213951193424,1.0304115820507183,-0.5308039795956632,0.5924841933596766,1.0899566109490286,-0.5821286959704505,1.0033954859755234,0.22385056576313653,-0.11880506960059928,0.42991577234216133,0.2906043560168149,-0.035825406377939295,-0.038705453786951734,-0.18151468025917147,0.022537142854847116,-0.3759546117196413,0.24644262949751022,0.04333140366467707,0.04061426360290053
-0.027059827295586734,0.10106193787544604,0.5611484014554807,0.7978034749925657,0.041439127866757734,-0.01953840135215867,0.601174404681395,0.3469764921814404,0.2215481862170958,-0.9321119022595734,-0.5505868943032498,0.9854054724969459,-0.477851599456294,0.5674683794654973,1.0876715551383043,-0.5694164223117713,1.0354721618088938,0.18341869081420475,-0.04957414539937855,0.43863737582180673,0.3793731277813327,-0.05636308993384,-0.03154042450033677,-0.14594570074648755,0.04032148041649432,-0.3698103422129109,0.2327348987490496,-0.014902293135349291,0.010044007561842955
-0.022164958634003903,0.11195513765310433,0.5603372712780701,0.8059397453751646,0.0373414996491461,-0.02405733103442051,0.5903287084769525,0.3754351035533839,0.22513924938742694,-0.6740717947490865,-0.549461864339129,0.7962994022306061,-0.4344478072605226,0.5042152481965366,1.082469152162432,-0.5153879070099239,1.0526530285544144,0.12709055156728363,0.02852993259212452,0.429940331384477,0.491946662772283,-0.08330669479522053,-0.011256308700022557,-0.1380577700098998,0.049204739370957984,-0.355718621403619,0.274235582246242,-0.08206376938590015,-0.008635369952973395
-0.023050094463794298,0.12805834504101832,0.5597655011763281,0.8164329434459899,0.03524278850167256,-0.030477141704657002,0.5755574155097444,0.4072302713542812,0.23018723781547554,-0.3712697448897125,-0.6070333895894443,0.5618247247111021,-0.380106531899868,0.42647284678494246,1.0604488243080723,-0.43285262709845135,1.0629379851307676,0.06700817348769811,0.10373798744131599,0.40732989762373806,0.5877339374494472,-0.11772367367325977,0.02405430673329067,-0.1207917583683259,0.04605871322695429,-0.33483623604998347,0.315224576534832,-0.1480492568320909,-0.03333157056202629
-0.026768462562524464,0.14402402650071724,0.5601833088505247,0.830549240972303,0.0359231234908465,-0.0403147200223156,0.5543213967262257,0.4370523425812056,0.24260445846008374,-0.08172342163668729,-0.7226856795777333,0.3342598766983326,-0.3093722304720592,0.3393523413910346,1.0337954213084932,-0.317683083883056,1.108493157653067,0.010337062690384377,0.17177527159919076,0.388968444567897,0.6653714863844566,-0.16660927211435916,0.07140315129406695,-0.09550740484170472,0.041570822835391485,-0.2889930492092297,0.3461753317542261,-0.1989070044039469,-0.035757481559192554
-0.02798933351827346,0.15652748243452724,0.5609669980913716,0.8431442489806569,0.03896809078409301,-0.05294517808402783,0.5336535125239374,0.4632584502397907,0.26013002073029745,0.13453810239390798,-0.8724400019503018,0.16900479771916313,-0.2506585723734497,0.2571761812548501,1.0097349720947046,-0.19203793978790595,1.1667478845357122,-0.04586874791541972,0.21416713014163574,0.34693161528913385,0.7163941710854671,-0.20801661147010114,0.11948524428229951,-0.06792513752604457,0.04667009690655605,-0.22623728919030278,0.3735373754694824,-0.23346159934791233,-0.032692974762393065
-0.026480191326403814,0.16621599522178995,0.5623322815083717,0.8501519128093751,0.04245140639125439,-0.0635569567588119,0.5209607629078441,0.46177899831884434,0.28573820591542276,0.278322790520074,-1.0261375513621551,0.07205675442008597,-0.1933503312108715,0.1800990566240079,0.9855555428379628,-0.08602520547426866,1.2347900227055875,-0.11257835271508534,0.23758397694866895,0.29740447542835957,0.7583596614111485,-0.2289982250523434,0.15255570391606074,-0.03242275797555341,0.048584817289071595,-0.1998919452403439,0.3809860783614414,-0.25456494537690577,-0.029791049616849842
-0.027189476668361988,0.1718813270770117,0.5639190746925417,0.8518576590068861,0.049086319458754774,-0.07562596389377883,0.5159552069883946,0.4507546822083284,0.3102429730889153,0.3968983331200247,-1.1819769170829395,-0.022928641555759872,-0.1499197309200207,0.1120322676105367,0.9463013017093743,0.01866562369084886,1.322026772583064,-0.17646703855252638,0.2321591872198832,0.25646752135655115,0.7747621342392057,-0.24069489691750773,0.1668589044196175,0.0008895755808510063,0.040297661528549404,-0.19199268648080392,0.3925450079612114,-0.2587534207740416,-0.025653681568100342
-0.02545049634299467,0.18080198520186752,0.56599085927688,0.8467679515932874,0.05540043165751056,-0.08223036940674157,0.5226404066601624,0.41818010890215945,0.33138222523350075,0.4811130151216234,-1.3233641620033016,-0.1207249611391498,-0.10566128205622174,0.037011113486176445,0.9044740074248353,0.117612919065108,1.3992136088263374,-0.22825959640525315,0.20391332579428104,0.2365672947896399,0.746780651191455,-0.22851506977087044,0.1606234727775582,0.048919620168015106,0.029114606126037015,-0.20064210084929934,0.38187888086534516,-0.24431129114160383,-0.021699901635277644
